image_name,x1,y1,x2,y2
00075db6ca24b04651e6171e1b70309c.jpg,195.01970966045673,72.3630558894231,318.83485764723554,469.07264122596155
000a7bac19435a6a009d4d817293c779.jpg,50.22136042668271,11.231557992788453,440.51132436899036,489.6460712139423
00187c92481171bfa6e3d75184c74c3a.jpg,77.57515775240387,12.406296363243682,419.21923828125,520.8893368060772
0019c11b6b0eaba29749e59391119040.jpg,149.87851186899042,18.99543644831732,359.36656775841345,500.9918682391827
001f79f24e49fb08bc1d16953a2e9f7d.jpg,0,0,512,512
00320fd9c425cc72f8130e07e60d8fa8.jpg,0,0,512,512
003abb66838d45039dadeac1ca0e1926.jpg,76.02435772235575,9.133789062499972,452.58193734975964,514.1977163461538
00596d461e2b316d2efc15d6a664da16.jpg,78.496826171875,28.095414051642766,411.7196702223558,759.9763277127192
00669d7948938f9132a2e822c4625bee.jpg,129.31542029747595,7.073260967548066,358.0682936448317,516.3125563401442
006b6a336692af75b058046ab11719f0.jpg,179.95678710937497,21.44074894831732,341.3768967848557,497.7180926983173
00711e1067848da00667015794f7565b.jpg,82.397216796875,31.96516301081732,373.68436373197113,501.89158278245196
007ad1dd9b086369ecf297a8efdf85ee.jpg,190.03657883864182,23.201923076923066,305.8961510291466,406.0508188100962
008da590f59be00b01af34fcc02a25e6.jpg,146.6461181640625,26.749154897836547,379.02511831430286,504.531005859375
008e77a7cd7c2fc1fe74270f3d7e2faf.jpg,142.2613713191106,2.067476712740387,375.02611365685095,483.48183969350964
009291fbc8e13f861e1f0628bb2bbf11.jpg,137.99076021634616,29.271259014423066,383.5736929086538,510.4269831730769
00989d6ee5d3021a8f0f5c9be231b3dc.jpg,87.24312650240387,47.14126352163464,439.3189227764423,488.28481820913464
009a15099ed3b64a50d82fe3aca4eb27.jpg,119.97965181790866,21.314021183894255,370.0533259465144,504.77232947716345
009ae98eeb670eca36a6aebfb5136aad.jpg,125.72218674879807,24.106482872596132,396.23176457331726,508.1115159254808
00a192daa351955b457848c974f9ce35.jpg,126.67884239783655,-2.207557091346132,319.19642052283655,520.8451397235576
00a6ae9427e79adfa4655882abd28a33.jpg,127.22759540264423,8.835073617788453,410.9960374098558,523.6024263822115
00a7d9df2198c2607a81c1a577bcdd3a.jpg,189.79688439002405,-15.452862079326906,328.8434025691106,477.18408203125
00aaddfbed16eda06aef5da9c366a00f.jpg,219.09519136868994,11.27201021634616,367.2787569486178,497.91733022836536
00ac5a26ab0f59c9f7ca64627e89779f.jpg,97.16916128305289,10.240739015432553,355.61813589242786,680.9672480363113
00ae1d94e25acb01d6cd768d968b8ce7.jpg,100.82313889723557,-4.335618239182708,356.1009145883413,484.9819523737981
00ae5aed3c1cba2bf593ca3ed9b15308.jpg,103.98961463341345,59.99104191706728,507.925537109375,744.7663949819711
00b2c6fc915a319ff616eaba75f3408e.jpg,44.08413461538461,34.80363581730771,375.4756234975962,490.56922325721155
00b401a7a6e0ffee4ab0680e71f8afc5.jpg,143.5209679236779,33.05795522836539,366.93673940805286,507.3342472956731
00b4db1754ab2ef3d1b028e651cd995d.jpg,166.2237548828125,21.170222355769226,345.40804349459137,500.1670673076923
00b6feb89484bfd586122bbc50f2523c.jpg,124.85175030048076,27.675443209134613,377.2228064903846,501.16267277644226
00c150068b2250a2f799c8ccb9989249.jpg,168.48722017728366,-2.6386718750000284,341.88161996694714,509.7639723557693
00c2be53d7974f977a38097dbbd4f8dd.jpg,88.97622445913463,26.69681490384616,252.06982421875,507.91244741586536
00c6ffb74420dcf97ebda2e6c16334cc.jpg,111.45556640625003,21.14197716346152,454.0815805288462,508.62898137019226
