image_name,x1,y1,x2,y2
0006462d3ad921857cb7e7b5cb21ea25.jpg,108.65840031550479,44.11585411658652,413.60891488882214,464.92812875600964
0007e5932dfbad07ac84c12f0f508319.jpg,68.704473055326,30.636215209960916,347.1172479482798,372.9602520282452
000941463e56c923ff1bf75118e69be4.jpg,113.92470139723557,9.767765925480774,397.6107553335337,501.2338115985577
00095f9660c20f6436a6b29e827e530a.jpg,0,0,512,512
0012b88656720ef9da35708ef12062dc.jpg,55.659605576441834,8.04007662259616,376.42636926357557,500.95256159855774
001641df80a9360b55984ee223f61085.jpg,74.09418194110577,4.167273888221132,434.00076998197113,486.939697265625
00243eee543e92d7b4b5c495c5f92101.jpg,0,0,512,512
0025eea5e707f365e1367ad479e1e762.jpg,173.9032451923077,200.26286051823544,491.13671875,653.7694182762733
002869e08fbbd2858750aa48c9677e17.jpg,0,0,512,512
002a86ef33a518cf4b8e766c04c64be1.jpg,23.187153889582714,16.58411062680756,152.58793830871582,298.33743792313794
002d4a0698a2ff0d86bd9d214a59d37c.jpg,0,0,512,512
00318ecc0a396678d7b45b42741f5380.jpg,61.87113131009616,115.53692157451923,394.05923227163464,496.06009615384613
00344b60bcc4d89433e03a9dee9e12c3.jpg,134.32455679086542,20.83663236177884,386.1296950120192,480.48060021033655
00432cd044e93c3821659999763f567b.jpg,196.07484318659857,9.42826021634616,332.05887075570917,505.6225210336538
004579605889f8c95759470319260f35.jpg,139.47847806490387,12.70654296875,378.2506760817308,504.8288762019231
004ec04a8ddda747496188e6357ac248.jpg,0,0,512,512
0050de6bcf94cac4b8c360f56e4601bf.jpg,0,0,509,596
005120e9ed992f806964dc125632f583.jpg,84.70759465144229,-7.247126652644226,442.7077824519231,520.6773399939905
0051882d06cebc45d90cfa27938a9fc0.jpg,10.603121243990387,4.514047475961547,347.43781926081726,522.0623873197115
005366b38c5b3d141876bfe5f29aa91e.jpg,0,0,512,512
0053cc0751b331628a465656964a2215.jpg,0,0,512,512
00610735d620aeef71730039f3dee286.jpg,20.142972506009613,19.14222919023957,477.2100172776443,660.5568680763245
