image_name,x1,y1,x2,y2
00075db6ca24b04651e6171e1b70309c.jpg,203.83545544567866,62.536658803916936,313.41161998927964,483.91286347611913
000a7bac19435a6a009d4d817293c779.jpg,79.362357904891184,1.9420820111200499,400.74234986714703,490.00826368924027
00187c92481171bfa6e3d75184c74c3a.jpg,86.623177056543199,11.200586631320277,423.84117551541306,513.0
0019c11b6b0eaba29749e59391119040.jpg,152.38451528549996,0.0,357.67823127846714,511.0
001f79f24e49fb08bc1d16953a2e9f7d.jpg,0,0,512,512
00320fd9c425cc72f8130e07e60d8fa8.jpg,95.076869436942161,7.1428157773479484,377.41164783473641,493.64059226933637
003abb66838d45039dadeac1ca0e1926.jpg,61.189099450376659,0.0,450.72608230167049,489.48380828092706
00596d461e2b316d2efc15d6a664da16.jpg,94.521858522370195,0.0,389.63316915996711,770.0
00669d7948938f9132a2e822c4625bee.jpg,121.09020393990178,0.0,346.2398503467075,511.0
006b6a336692af75b058046ab11719f0.jpg,160.377943994482,2.5716373998286315,352.88407225453471,488.29471915675799
00711e1067848da00667015794f7565b.jpg,90.194387162119597,44.367451969287885,388.55494240900055,511.0
007ad1dd9b086369ecf297a8efdf85ee.jpg,177.06937612806465,0.0,309.57147858792075,425.02693554099233
008da590f59be00b01af34fcc02a25e6.jpg,133.97208386769637,0.0,378.03609395760475,511.0
008e77a7cd7c2fc1fe74270f3d7e2faf.jpg,140.96992849053021,0.2693243410890318,374.33192001244169,459.67497545140799
009291fbc8e13f861e1f0628bb2bbf11.jpg,103.67963135202331,9.3481526404280544,360.5234017492744,508.14137973819442
00989d6ee5d3021a8f0f5c9be231b3dc.jpg,144.07448963508364,14.634287396081561,399.3017567000478,509.22134259392391
009a15099ed3b64a50d82fe3aca4eb27.jpg,57.110536934983884,0.0,395.79888460529264,476.00790853646106
009ae98eeb670eca36a6aebfb5136aad.jpg,116.82638999751535,0.0,429.35741332929308,506.64575243124716
00a192daa351955b457848c974f9ce35.jpg,149.97028037998038,0.0,336.45401812302191,508.37793876131121
00a6ae9427e79adfa4655882abd28a33.jpg,118.91091054147438,0.0,391.47617022965795,508.14820681329195
00a7d9df2198c2607a81c1a577bcdd3a.jpg,179.5067670422095,0.0,338.22688183060086,406.08696460042364
00aaddfbed16eda06aef5da9c366a00f.jpg,200.29915930192271,21.723200229880661,357.41258818512699,386.03078398530755
00ac5a26ab0f59c9f7ca64627e89779f.jpg,104.22211949634848,0.0,347.16626519711917,624.5062522000344
00ae1d94e25acb01d6cd768d968b8ce7.jpg,91.539759166578193,0.0,395.25377506623715,476.69052642051662
00ae5aed3c1cba2bf593ca3ed9b15308.jpg,0,0,512,768
00b2c6fc915a319ff616eaba75f3408e.jpg,136.17853212083659,0.0,365.85838944115096,504.4949290446441
00b401a7a6e0ffee4ab0680e71f8afc5.jpg,146.53302795734385,23.75868298622413,353.28618211564213,511.0
00b4db1754ab2ef3d1b028e651cd995d.jpg,135.6671557900666,0.0,357.78532060436635,488.76416668021557
00b6feb89484bfd586122bbc50f2523c.jpg,131.54718791104517,0.0,362.98983543483837,509.99392432403511
00c150068b2250a2f799c8ccb9989249.jpg,129.00845313704718,0.0,359.4530485061527,479.71811271841159
00c2be53d7974f977a38097dbbd4f8dd.jpg,69.853432142799434,0.16366943930032107,263.06385368249954,507.72260265754255
00c6ffb74420dcf97ebda2e6c16334cc.jpg,51.072269214029518,0.0,421.57240941424271,506.94548365503698
00c97621829643161f5cf256ae5cfeb9.jpg,16.947199602174436,0.0,477.77415996551315,482.46358372058489
00cbbe64c61696d46380a77e6d07a958.jpg,138.45999721492245,0.0,349.77309087780515,490.09321562124558
00cf27eeb40a1ed4ee6f57da4340d780.jpg,96.466278670638388,160.02564902110504,170.14707183873278,390.05919428803855
00df83c4004e4ac2e9e185d73af33ce1.jpg,153.82371842589666,0.0,427.89570315175911,511.0
00e3f59ecd2ef033646eaabb3da39c19.jpg,120.0095811844694,3.9682960871832904,333.94282858556608,481.18210445383875
00e7aeca9237f45daf9a9e748849c837.jpg,171.34397493285502,5.7470552780742707,351.64345053477092,461.62920667448509
00f3e60dc38d7cd31fa8c7c2a5d59fba.jpg,121.85848844516848,10.419792728861978,353.91496265075403,511.0
00f6c0326838641eb49c41f61868db63.jpg,142.64335704682449,0.0,345.95512722729131,511.0
00f9a133971e7e8a92f0dbd3904474d3.jpg,142.81620215417985,0.0,359.08632237270518,511.0
010064fa31a73df908c638dddd9e5e14.jpg,144.9188044399489,2.1430862506189499,372.52734680871538,509.93684455288167
01007d4c3e1a7484e5b0312233b38426.jpg,0,0,512,768
010244e6150d68c01249131cfbb14cb2.jpg,137.56758881205843,0.0,398.51195930258513,510.35677695322045
0103527345c45e034ba53e16d6ff397b.jpg,134.00026111813054,0.0,375.44332056380654,511.0
010f05652dd8f3df57787e9fe42f82ed.jpg,175.33895686427957,19.7525663588751,309.31266846574329,409.56012660977092
0112c7d0a7482aa4c48e342e9b770376.jpg,172.2458508245528,0.0,343.98834873797443,477.31984164999903
01230c1c1e029a421b05a18ccde88e84.jpg,134.67629043402013,15.385289906791542,336.54884856449934,492.67384776680638
0123d99360f4dfc3510d2a0f1fc55ef1.jpg,105.7656877887768,0.0,448.73138435282618,499.85223408955181
