image_name,x1,y1,x2,y2
0007b3efeebc113d559f2d54ec528385.jpg,169.8976017878606,20.547907902644226,424.9761962890625,505.9955491286058
000cf71a1726824cce9c853b0a9afac5.jpg,75.33894230769232,33.293964092548094,379.3448016826923,506.1916879507212
000e0d6d62f5eaa88e97f6b130d553af.jpg,114.10982572115387,15.665339543269255,415.3008563701923,509.17578125
0010369e1e673b85e97374195e2eec95.jpg,120.49954927884616,22.140756460336547,382.74819711538464,506.79163536658655
001b5b4f0e1ea443c194e9391655b675.jpg,103.33394681490387,16.903827373798094,429.4884690504808,508.324951171875
002a507a66568b30de3ba0ecbf8ca92b.jpg,168.69641113281247,14.827279897836547,347.3779954176682,432.78089317908655
002a575e03889eb4b96629e4c9fe3a23.jpg,98.18731219951925,37.42226938100961,414.67709585336536,484.4140061598557
002ed182d55767eb6d1abaf6d68aa73a.jpg,103.48138897235577,26.740534855769226,334.6541278545673,490.4136493389423
0041669da1ab2414ab810f0f20e85b7d.jpg,167.06278170072116,20.397874098557708,334.9617074819712,487.1820913461538
0048b7c017a52475326a29fb05d81af9.jpg,145.90332970252405,19.346510667067292,371.25314565805286,496.9736515925481
00522fe6e79b3ecc4a72f575f3b3722a.jpg,202.59926194411057,29.013803335336547,469.5657771183894,487.71178260216345
0053f0da058878739904ebe85eea299f.jpg,114.13972355769232,31.127610426682708,389.1477614182692,480.89466271033655
006263d033ecfe8b852e372e57428cfe.jpg,22.003699669471132,16.74856461011449,495.7811936598558,525.4750774456904
008358cb69ab5be7a64de73af0783a5a.jpg,150.85146859975958,28.201866736778868,343.2191819411058,509.57637845552887
00881cb6284f27a5556465e25dc2539b.jpg,168.13982684795673,34.88179837740384,364.27040452223554,498.30998347355774
0089233776baeff0722e0750f67e2466.jpg,116.10769418569711,21.016939603365387,408.4864314152644,478.1833683894231
008931e06aa5f29f069b45ece59ef69f.jpg,197.8710749699519,18.57848182091348,408.02379432091345,489.48818734975964
0089bc15b097ff6b0fb6f0c9bfe1a062.jpg,160.9579139122596,28.397686298076934,327.1718937800481,489.04924128605774
00905de6d4f1e6f92bd3a42cf17567cb.jpg,65.9927978515625,7.488919771634613,377.7741041917067,500.95030799278845
00910244fc10e145ea9aaa9b620bb4dc.jpg,14.76484562800482,8.540715144230774,277.97093787560095,499.4147385817308
009e4dd35dd3ce896590abd9e7c1336f.jpg,129.0242356520433,10.274714543269255,434.64061560997595,510.6681941105769
00a0474b4de5ae7cb464682240573968.jpg,27.006122295673066,30.875413161057708,409.66252253605774,491.40512319711536
00b1cf83da117d8a8e7196d48ae0cb99.jpg,184.56742037259616,5.751503064082198,508.70271183894226,613.3075292293842
00b5c28ccc21450c2e8ff7920c0858c0.jpg,102.10540184607873,27.035475510817317,442.65960106482873,511.187257033128
00b69e75e686c2f65bbdd2fe53496993.jpg,111.64401479867789,16.38581730769232,415.46366999699524,512.9017052283655
00b806dc949eed645ee6d60df274a3f3.jpg,113.21604567307693,-3.4270207331730376,399.22280649038464,535.1564378004807
00bab34b59f637bec6a88fb0322afed4.jpg,161.1427189753606,34.101262019230774,367.08425668569714,479.39400540865387
00c1ae5eb5113e0e0852bd317a39ac2d.jpg,105.82954289362982,18.88023963341348,403.90697303185095,503.38470928485583
00c60b89daf05acb355dde77cb80dbb6.jpg,148.6734431340144,44.64501953125,343.5467717097356,517.4312650240385
