image_name,x1,y1,x2,y2
000a6f24bf3f86594220a90f47cb5488.jpg,127.33383178710938,22.028658940241886,254.81940049391528,385.49096034123346
001600a5fa37e5b71df60c988f84aa3b.jpg,119.86653019831729,64.87081204927881,454.583251953125,518.7562161959135
0019319c99ec8eab36d91a6a586b34b8.jpg,146.41712093353274,22.807147686298094,416.5892845300528,510.399169921875
001d494fc6223d62bc2b4d166e9d2ef7.jpg,78.27723106971152,45.190448467548066,380.9614633413462,492.6879319411057
001fa8f470a78d78ef04b39498cbc268.jpg,41.811222956730774,22.51457331730768,390.1717998798077,487.0027418870192
00272a15bab0ba560601945ef4129ae8.jpg,193.07088998647836,10.859168419471132,333.1966881385216,501.59061373197113
0027bb0ef258f5172318d0504184feaf.jpg,124.88230543870196,26.967116135817292,403.5999286358173,509.6103703425481
00282934c91e85a76737da743c1dacbc.jpg,102.60847355769232,47.927264873798066,420.2211162860577,519.8428673377404
002c9afddd8c33d7a27ab7165d8e0d7c.jpg,119.34072641225961,18.821570763221132,377.2836350661057,509.2023174579327
003226a2f8d7f27c7efa8a212ed5ebad.jpg,0,0,512,768
005054e8d1cf535f224c3012985c9b54.jpg,85.53671209628764,18.564753605769226,432.374726332151,491.35193810096155
00571f14ca4d0631c3612495ba55f162.jpg,167.93064528245193,27.58165564903848,372.38542292668274,502.1267653245193
00595e1f3f2390f184c9a5783e33275b.jpg,51.903864933894226,29.954270582932708,452.82630333533655,540.3451960637019
005dc216031618ed06eea66126671cc3.jpg,150.34778771033655,31.90506685697116,365.32168344350964,496.70100285456726
0064527f70920fab69961e8aba0a6a49.jpg,89.61761944110575,102.7646296574519,510.37610802283655,483.19101186899036
006a8d6b6c1f20dd4bd49d47a515966e.jpg,137.11286808894232,49.98621544471152,435.0018028846154,515.9972581129807
007639b6826092d28337a8357d3cd6dd.jpg,123.68085186298077,13.286564753605774,401.8428485576923,515.7315392127405
007cfb70f7bc0ab23052f64af87d4f43.jpg,103.59969388521637,9.179987980769226,382.8468580979567,500.46976412259613
008480ba6b520c7561a5fdb480b719b5.jpg,196.32447228064905,33.94713416466348,452.7640193058894,498.4439039963943
0086e391a1f393eab7bba235ca4bf1b7.jpg,155.3638728215144,29.55081881009619,357.1033747746394,500.79725060096155
008cdec4a314feae36185dfc87d88d72.jpg,57.200664813701934,38.48940805288461,409.0680776742788,501.1251878004807
0093d880b03a642810d440de974a95b8.jpg,41.05870643028845,27.3563248194181,469.8878831129808,646.4281900479244
009deceb91c8d6ec4ac2d8cd3df5fa0c.jpg,102.07454740084134,-1.349441638359645,399.25417856069714,673.7220595066365
00a3db2a5d6fd33165b5d641098930b3.jpg,36.63964843750003,2.1286808894230944,480.4971078725962,501.3043870192308
